title,summary
For 2015 수능 실전모의고사 수학 B형 Part 1,"교과서 집필, EBS수능특강/수능완성 집필, 전국연합학력평가 출제 등 수학교육 전문가 13명이 최신 경향을 반영하여 최적화된 문제를 계열에 맞춰 제작하였다."
수능리허설 EBS 연계출제 완벽분석 봉투모의고사 영어영역 3회분 (2015년),"2016학년도 6월, 9월 평가원 모의고사 및 EBS 연계출제 분석을 통해 2016학년도 대학수학능력시험의 출제경향을 100% 반영하여 개발된 실전형 봉투모의고사다. 현장에서 강의중인 국내 최고의 집필진과 감수진, 검토진에 의해 완성되었으며, EBS 연계 70%와 비연계 30%를 반영한 수능에 가장 가까운 실전형 봉투모의고사이다.

사탐, 과탐을 포함한 전 영역을 출간하였으며, 시험지와 OMR카드도 실전과 동일하게 구성하여 수능 전에 실전 연습을 통해 마킹에 실수하는 일이 없도록 하였다. 각 문항에 대한 핵심 개념을 별도로 정리하여 해설지에 첨부하였고, 부록으로 수능 당일까지의 건강관리와 식단, D-day에 따른 각 영역에 대한 대비책을 부록으로 수록하였다."
EBS 분석노트 국어영역 A형 (2015년),"교재별로 분산 수록되어 있던 제재를 영역별로 통합하고, 그 속에서 시대나 주제 등의 기준에 따라 재분류하여 학생들의 체계적인 학습에 도움이 되도록 구성하였다. 수능 전문가들의 철저한 분석을 통해 수록 제재들의 핵심 내용을 추출 정리하였고 제재마다 출제 가능성이 높은 정도를 별도로 표시하여 학생들이 중요도에 따라 학습할 수 있도록 하였다."
EBS 연계 최종 0순위 파이널 모의고사 국어영역 B형 6회,"국어 영역에서 연계되는 <EBS 수능특강>, <EBS 인터넷 수능>, <EBS N제>, <EBS 수능완성>을 철저하게 분석하여 연계 경향에 맞게 지문과 문제를 구성하였다. 뿐만 아니라 6월 평가원 모의고사의 출제 경향까지 완벽하게 분석하여, B형에 맞는 지문 주제, 지문 분량, 문제 유형을 모두 반영하여, 화법.작문.문법.독서.문학의 국어 전 영역의 문항을 균형 있게 구성하였다."
한예종 바이블,"최근 5년간 치러진 한예종 언어영역 시험의 기출문제 해설집이다. 고퀼리티의 해설을 담은 교재로, 업계 유일의 한예종 연구소의 경력 5년 이상의 한예종 전문 연구진이 집필하였고 출제 의도를 꿰뚫는 한예종 전문 연구소의 역대 기출문제 해설을 회차별로 수록하였다. 출제 기관의 모든 언어 문제를 상세하게 분석하여 단순히 정답을 맞히는 것 이상의 학습 효과를 낼 수 있는 해설과, 정답해설뿐만 아니라 오답해설까지 갖춘 전략적 상세 풀이을 실었다."
리얼 오리지널 수능기출 6·9·수능 5개년 고3 국어 [675제] (2019년),"고3 수험생을 대상으로 시행한 평가원의 6·9·수능 기출 문제만을 수록한 교재이다. 최근 5년(2015~2019학년도) 동안 평가원에서 시행한 문제를 전회분 15회 ALL 수록했다. 실제 시험지와 똑같은 형태로 되어있고, OMR 카드를 제공하므로 실전과 동일한 느낌으로 학습할 수 있다. 또한 빠른 정답과 등급 컷을 수록해 자신의 실력을 바로 확인할 수 있다."
2019 수능대비 수능기출 모의고사 35회 생명과학 1 (2018년),"최신 5개년 수능.모의평가.학력평가 기출문제 35회 700문항 수록으로, 실제 수능 상황과 똑같은 환경에서 35번 반복 연습이 가능하다. 자가 진단을 위한 회별 등급컷을 제공하고, 정답률을 표기하였으며, 단원별로 문제를 풀고자 하는 학생, 취약한 부분의 문제를 집중적으로 풀고자 하는 학생들을 위한 단원별 문항 분류표을 제공하였다. 또한 시험장 상황을 체험할 수 있는 수능 안내 방송 MP3와, 실제 수능과 100% 똑같은 실전용 OMR 카드를 제공한다."
2016 수능대비 마더텅 수능기출문제집 영어 독해 기본,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
- 2009~2015학년도 7개년 수능.모의평가 및 최근 학력평가 기본 수준 기출문제 340문항 선별 수록
- 수능 영어독해의 기본 실력을 쌓기에 최적화된 문제+해설 통합 구성
- 학습 편의를 위해 전 지문에 문장번호 표기
- 복잡한 문장은 따로 선별하여 상세한 구문 해설 제시
- 이해하기 쉬운 친절한 우리말 해석 제공
- 부록-수능 독해를 위한 구문 101 제공
- 모든 어휘, 어구를 빠짐없이 정리한 어휘 해설
- 개별 단어가 아닌 의미 단위로 어휘 정리
- 지문 내용의 이해를 돕는 사진 및 시각자료 제시"
유형 해결의 법칙 확률과 통계 (2021년용),"전국 고등학교의 내신 기출 문제를 수집, 분석하여 유형별로 수록함으로써 개념을 익힐 수 있는 충분한 문제 연습이 가능하도록 하였다. 기본 문제로 개념 확인하기, 유형별로 문제 익히기, 실전 시험에 대비하기, 교과서 속 심화 문제를 통해 응용력 강화하기 등 단계별로 학습이 가능한 내신에 최적화된 시스템으로 구성하였다. 유형별 해결 전략을 제시하여 핵심 유형을 마스터하고 해결 능력을 스스로 향상시킬 수 있도록 하였다."
2019 수능대비 마더텅 수능기출문제집 한국사 (2018년),"총 420문항을 6개의 단원으로 나누어 수록하였다. 2018학년도 수능.모의평가, 2017년 학력평가 기출문제 전 문항, 2017학년도 수능.모의평가, 2016년 학력평가 기출문제 전 문항, 2016년.2017년 고2 학력평가 기출문제 전 문항이 실려 있으며, 수능에 꼭 나오는 단원별, 소주제별 필수 개념 및 암기사항을 정리하였다."
맞수 수능문법어법 완성편,"맞수 수능문법어법은 개인의 영어 실력에 맞춰 학습할 수 있는 수준별 수능문법.수능어법 훈련서다. 최신 수능 기출 및 평가원 문제의 어법 문항을 철저히 분석해 문법 설명에 담았으며 이를 적용하여 풀 수 있는 다양한 문제를 제시한다. 수능 빈출 문법 요소를 기준으로 구성한 8강과 4강의 MINI TEST, 4강의 FINAL TEST를 통해 실력을 다지고 점검할 수 있다."
수능만만 영어독해 모의고사 15회 (2017년용),"최신 수능개편안, 수능 연계 EBS 독해 교재의 소재 및 출제 경향을 반영한 수능 실전 독해 모의고사이다. 실제 수능 독해 15회 분량에 해당하는 실전 모의고사 420문제를 엄선하여 수록하였다. 또한 지문녹음 MP3 파일과 어휘암기장 파일을 www.nebooks.co.kr에서 제공한다."
EBS 연계 절대문항 수능특강편 영어영역,"2014학년도의 경우, EBS 교재에서 총 12개에 해당하는 지문이 수능에 연계되어 출제되었다. 따라서 <절대문항 영어영역>은 2015학년도 수능에 직접 연계되는 EBS 교재의 지문을 면밀히 분석하여 출제 가능성이 높은 지문의 원문을 출제 가능한 형태로 변형하여 수록함으로써, 지문의 질을 높이고 실제 수능에 좀 더 유연하게 대비할 수 있도록 구성하였다.

또한 수능과 같이 70%는 EBS 교재와 연계한 지문으로, 30%는 일반 독해 지문으로 구성된 EBS 실력평가 모의고사 1회분을 수록하여 실전에 대비할 수 있도록 하였다."
메가스터디 빅데이터 수능기출문제집 영어영역 영어 독해 (2018년),"최근 수능의 경향을 익히고 영어 독해력 향상에 도움이 될 수 있도록 최근 8개년 수능 및 평가원 모의고사의 독해 유형 기출 문제를 유형별로 나누고 또 적절한 분량으로 안배하여 구성하였고, 심층적인 해설을 제공하여 스스로 기출 학습을 할 수 있도록 만든 교재다."
수능다큐 수학영역 수학 2 742Q,"수능 출제경향 분석 및 105개 유형으로 분류하였으며, 중요 수능·평가원·교육청 기출문제를 수록하였다. 또, 수능 고득점을 위한 신유형·고난도 문항도 강화하였다."
씨뮬 8th 수능기출 전국연합 3년간 모의고사 한국사 고3 (2020년),"평가원, 교육청 및 입시전문 교육기관 기출 모의고사 25회 500문항을 개편하여 수록하였다. 문제 풀이 후 정답 및 등급컷을 바로 확인 가능해 성적 관리와 실력 향상에 유용하다. 아는 개념은 빨리 넘길 수 있도록 결론부터 해설하고, 모르는 경우 꼼꼼히 살필 수 있도록 분석적으로 짚어주는 폭 넓은 개념 이해를 위한 확장 해설을 제공한다."
후천적 국어 1등급 만들기 제대로 된 기출분석편 (하) (2016년용),"이 책은 후천적 1등급이 되기 위해서는 어떠한 방식으로 국어 공부를 하고, 기출 분석을 해야 하는지에 대해 다루고 있는 책이다. 매 회 마다 수 백개의 빈칸과 OX를 직접 채우면서 기출 분석하는 제대로 된 기출 분석 책이다. 또한 수능의 기술 학습 매니지먼트 시스템은 수능의 기술 학습 매니저가 독자들의 공부량을 정해주고, 관리해주는 시스템이다(카톡으로 진행)."
다빈출코드 학평기출문제집 영어영역 고2 독해 (2021년),최신 6년 동안 출제된 교육청 전국연합학력평가 기출 문항 중 우수 문항을 선별하여 유형별로 수록하였다.
국어 개념의 모든 것 (2018년용),"수능.내신에 꼭 필요한 필수 개념을 운문 문학, 산문 문학, 비문학 독서, 문법 영역으로 나누어 수록하였고, 수능에 출제되는 핵심 학습 유형 20가지를 중심으로 개념을 분류.정리하여 체계적이고 효과적인 개념 학습이 가능하도록 하였다. 또한 최근 수능.평가원.전국연합 우수 기출 문제를 통해 핵심 개념을 적용해보고, 실전에 대비할 수 있도록 구성하였다."
워드 마스터 Word Master EBS 파이널,"매년 쏟아지는 EBS 지문의 주제는 반복된다. 반복되는 주제와 어휘를 Word Master EBS 파이널이 철저히 분석하여 3개 영역으로 분류한 다음 Day 30으로 재구성했다. 또한, 주제별 어휘 학습으로 가장 자연스럽고 효율적으로 어휘를 확장할 수 있도록 도와주고, 하나의 주제와 관련된 45개의 단어와 예문을 제시하여 더욱 촘촘하고 유기적인 주제별 어휘 학습의 지표를 제시하였다."
지금필수 국어영역 문학 (2021년용),"개념부터 유형, 실전까지 수능 국어 영역 문학의 기본기를 다질 수 있는 수능 입문서다. 문학 교과서의 주요 개념 및 수능 국어 영역 문학을 이해하기 위한 필수 개념을 정리할 수 있다. 선별된 기출문제와 변형 문제를 통해 수능 국어 영역 문학의 필수 유형을 익힐 수 있다."
E 모든 자습서 리딩 파워 유형 완성,"고등학교 1, 2학년 학생들의 내신 대비를 위한 교재다. ‘EBS Reading Power 유형 편 완성’에서 중간 기말고사를 출제하는 학교 학생들을 위한 자습서다. 글의 제목과 줄거리 요약, 어휘 및 문법과 출제 예상까지 한 권으로 해결할 수 있다."
EBS N제 과학탐구영역 물리 1 300제 (2017년용),"아무 문제나 닥치는대로 풀기에는 고3 시간이 아깝다!
수능과 유사한 연계교재 문항으로 실전 감각을 키워드립니다.
2017학년도 수능 대비 실전모의고사 3회분도 제공합니다.

이미 검증된 EBS 연계교재에서 우수 문항, 핵심 문항을 엄선하여 수록하였습니다.
실제 수능 문항과 유사한 EBS N제를 통해 실전 연습을 해 봄으로써 수능 적응력이 강화됩니다.

※ 2015년까지 발간된 EBS 교재에서 엄선한 우수 문항으로 구성된 교재입니다."
한국사 바로가기 (상) 전근대편 (2019년용),"'한국사'를 쉽고 재미있게 공부할 수 있도록 구성한 교재. 딱딱한 교과서로는 쉽게 이해가 되지 않았던 내용을 쉽게 풀어쓴 한국사 바로가기로 이해할 수 있다. 중단원 확인문제로 시험에 대비할 수 있도록 하였고, 기출 문제를 함께 구성하여 수능 문제 유형의 감을 익힐 수 있도록 하였다."
사회.문화 표 끝 (2020년),"사회.문화 만점을 위한 필수 교재로, 이론편 / 실전편으로 구성되어 있다. 이론편에서는 표 해석에 필요한 핵심 개념에 대한 기초를 확실하게 다질 수 있도록 구성하였다. 실전편에서는 기출/변형/실전까지, 3단계 훈련을 통해 도표 문제를 완벽하게 정복할 수 있도록 단원별 및 난도별로 구성하였다."
531 프로젝트 PROJECT 킬러분석 미적분 H (Hyper) (2021년),"평가원 킬러문항 분석 30주제를 15일로 완성할 수 있도록 구성한 교재다. 15 도구와 실전에서 추출한 예제로 킬러문항 해결에 필요한 이론을 빠르게 정리할 수 있다. 15 꿀팁과 최신 수능, 모평 킬러문항 완벽 분석으로 킬러문항을 빠르고 짧게 풀이 가능하도록 집중 훈련이 가능하다."
에몽의 구문독해 해석기술 (2018년),"어렵고 복잡한 구문 때문에 해석이 잘 안 되는 학생들을 위해 마련한 ‘해석을 위한 실전서’이다. 영문 독해를 하면서 만나게 되는 걸림돌인 까다로운 구문만을 뽑아 이를 해결할 수 있는 ‘에몽의 26가지 해석기술’을 제시하였고, 이를 ‘시범 해석연습’과 ‘실전 해석훈련’을 통해 집중 훈련할 수 있게 구성하였다."
미래로 수능 기출문제집 11 수학 2 + 적분과 통계 + 기하와 벡터 B형,"최근 5년간의 대학수학능력시험과 평가원 모의수능평가, 교육청 학력평가를 모아서 각 단원별로 문제를 분류하여 시행처별ㆍ점수별로 구성하였다. 따라서 우선순위(수능-평가원-교육청 순)를 두어 선택하여 풀 수 있다."
EBS 문학전작품 단박정리 국어 B형,"EBS 수능 연계교재 4권에 실려 있는 모든 작품은 물론 문제의 '보기'에 활용된 작품까지 단 하나도 빠뜨리지 않고 모두 담아내어 이 한 권으로 수능 문학을 완벽하게 준비할 수 있도록 하였다.

짧은 시간 동안 학습 효과를 극대화하기 위해 'EBS 교재 수록 횟수 / 교과서 수록 횟수 / 작품 중요도 / 수능 출제 여부' 등을 고려하여 더 중요한 작품과 그렇지 않은 작품으로 나누어 출제 가능성이 높은 작품부터 순서대로 배열하였으며, 불필요한 해설이나 지나친 주석은 과감하게 생략하고 단박에 핵심만 빠르게 정리할 수 있도록 꼭 필요한 내용만 수록하였다."
수능 기출 모의고사 5개년 문제집 수학영역 B형 고3,"본서는 최근 5개년 동안 시행된 평가원 모의평가와 수능 문제를 2009학년도부터 연도별로 순차적으로 풀도록 구성하여 수능 출제 경향과 난이도 변화의 흐름을 파악할 수 있도록 했으며, 바뀐 수능 적응에 도움이 되도록 2014 예비 시행 문제를 부록으로 수록했다. 또, EBS 연계 문항에 대해 <연계 유형>을 표기하여 연계 문항에 대해 사전 준비를 할 수 있도록 했다."
한 번만 읽으면 확 잡히는 중학교 과학 물리편,"투명인간은 가능할까? 전기요금을 조금만 내려면 어떻게 해야 할까? 등 주변에서 쉽게 찾아볼 수 있는 물리의 원리를 통해 어렵기만 하던 교과서의 기본개념들을 알기 쉽고 재미있게 설명해주는 책이다. 충실한 원리설명, 이야기, 대화 구성 등 다양한 구성을 통해 보다 쉽게 중학교 물리에 다가가 문제를 풀 수 있도록 돕는다."
2021 CHRONOX Terra 지구과학 1 (상) (2020년),"모든 시각 자료(사진, 그림, 그래프)는 한국교육과정평가원 주관 시험 또는 교과서/교사용 지도서에 수록된 것과 같거나 최대한 비슷하게 보이도록 하였다. 글꼴 역시 한국교육과정평가원 주관 시험에 쓰인 것만을 사용하였다. 모든 용어는 현 교육과정에 맞게끔 교과서와 교사용 지도서에 정의된 것을 따랐다. 다만 그것이 완전하지 않은 경우에는 대학 전공 서적 또는 논문의 내용을 일부 보충하였다."
최강 TOT 고등 미적분 (2021년용),"문제 풀이 스킬을 따로 설명하는 문제집이며 충분한 개념 설명을 포함한 문제집이다. 풀이 외에 가이드, 주의, 참고, Lecture, 1등급 Note, 다른 풀이 등을 수록하였다."
100% 실전대비 MP3 고교영어듣기 24회 모의고사 2학년,"총 24회 480문제의 풍부한 분량의 고교 내신 영어 대비서. 영어듣기 1등급의 비법이 담긴 ""발음특강 11회""와 고교 내신 영어 1등급 위한 6단계 비법 수록을 수록하였다."
씨뮬 전국연합 3년간 모의고사 고3 국어 B,"놓치면 안 되는 최신 실전 문제를 수록하여, 가장 확실한 기출문제 학습 효과를 내준다. 자세하고 명쾌한 해설과 빠른 정답을 수록하였고, 실제 데이터를 토대로 등급컷, 표준점수, 백분위 등을 제공한다."
NEW 자기소개서 & 면접 핵심 100문 100답 : 학생부종합전형,"서류평가 방법 및 체크리스트, 그리고 자기소개서의 경우 대교협 공통양식 자기소개서 1번~3번의 작성요령, 작성예시, 평가 포인트와 대학별로 차별화된 자율문항인 자기소개서 4번 문항 등이 담겨 있다. 수험생들이 평소 궁금해하는 내용은 물론 꼭 알아두어야 할 핵심내용까지, 자기소개서의 모든 것에 대한 이해를 돕고자 하였다.

면접의 경우 일반면접 외에도 제시문면접, 토론면접, MMI 등의 심층면접까지 담았다. 면접 형태의 이해부터 면접 준비요령에 대한 친절한 설명과 함께 실제 면접후기 사례까지 인용하여, 면접에 관한 중요사항을 하나도 놓치지 않았다. 또한 최근 학생부종합전형에서 다양해지고 있는 면접에 대한 정보도 충실하게 제공한다."
수능기출 전국연합 학력평가 20분 미니모의고사 24회 고1 국어영역 (2019년),"매일 12문제씩, 20분 풀고 확인하는 기출 미니모의고사다. 정기적인 미니 실전 테스트로 수능의 감(感)을 꾸준히 단련할 수 있으며, 수능 국어 전 영역(화법.작문.문법.독서.문학)을 매일 골고루 학습할 수 있다. 최근 수능 및 학력평가 기출문제를 체계적으로 배치했으며, 전 지문, 모든 선지에 100% 첨삭 해설을 실었다."
2017 넥젠북스 대입수시 적성고사 가천대 적성고사 기출예상문제집 (2016년),"개정 교과과정에 맞춰 새롭게 만든 완전 개정 최신간으로, 가천대 적성고사에 나온 문제와 나올 문제를 총집결하여 수록하였으며, 각 문제마다 명쾌하고 상세한 해설을 수록하였다."
제헌이 N제 제니스 확률과 통계 & 수학 1 (2021년용),"오르비북스 베스트셀러 '제헌이 모의고사 시리즈'에 출제된 4점 문항을 선별하고, 개정 교육과정에 맞는 신규 문항을 제작한 문제집이다. 과거 마약 N제를 제작했던 김정문, 심준보 저자가 이번 제헌이 N제 시리즈 제작에 참여하였고, 마약 N제에 수록했었던 문제들 중 현 개정 교육과정에 맞는 문제, 트렌드에 맞는 문제만 최대한 선별, 변형하여 책의 완성도를 더욱 높였다."
고등 영어 어법 서술형,"고등학교 영어(11종), 영어I(10종), 영어II(9종) 교과서의 필수 어법을 분석하여 학습 중요도와 빈출에 따라 GRAMMAR POINT 15개로 선별.제시했다. 필수 어법 내용을 쉽게 학습할 수 있도록 표와 다양하고 적절한 영어 예문으로 정리하였으며, GRAMMAR POINT를 학습한 후, 간단한 확인 문제를 통해 어법 내용을 점검할 수 있다.

GRAMMAR POINT가 적용된 학교 기출 문제 유형을 기반으로 한 서술형 문제를 구성하였다. 학교 내신에 꼭 출제되는 다양한 유형의 서술형 연습 문제를 통해서 확실한 어법 기본기를 닦을 수 있다. GRAMMAR POINT를 적용한 객관식 문항뿐만 아니라 교과서와 학력평가 지문을 활용한 서술형 등 다양한 유형의 문제를 통해 어법 개념을 통합적으로 확인할 수 있다."
2018 한국지리 이것이 기출이다 - 전2권 (2017년),‘단권화를 잘하면 성적이 쑥쑥 오를 수밖에 없다!’ 개념 교재인 “이것이 개념이다”는 한국지리에서 반드시 공부해야 할 중요한 내용을 체계적으로 담은 것은 물론이고 지금까지 출제된 기출문제를 꼼꼼하게 분석해서 핵심 내용이 문제로 출제될 때 이를 해결하는 노하우까지 정성스레 담고 있다.
유난히 설명이 잘된 수학 : 순열과 조합 - 경우의 수,"원리와 개념에 대해 정확하고 자세하게 설명하는 '유난히 설명이 잘된 수학' 시리즈. '순열과 조합' 편에서는 순열로부터 시작하여 여러 개념으로 발전하는 사고의 흐름, 과정을 보여 주어 각각의 개념을 정확히 이해하고 응용할 수 있도록 하는 데에 중점을 두고 설명하고 있으며 다양한 문제들을 유형, 조건별로 정리하여 실전 문제에 능동적으로 대비할 수 있도록 하고 있다."
New 심슨 리딩스킬 (2021년용),"수능에 100% 적용되는 유형별 최적의 문제풀이 전략 교재다. 2020학년도 수능 기출+신유형 문항을 완벽하게 반영할 수 있으며, 지문 구조의 논리적 이해와 빠르고 정확한 문제풀이 전략을 동시에 완성할 수 있다."
The VOCA 플러스 6,"예비중부터 특목고.수능 대비까지 7단계 어휘 학습 교재. Day마다 20개의 단어를 학습하며 30일 동안 완벽하게 필수 어휘를 익힐 수 있으며, 표제어에서 파생된 명사, 동사, 형용사, 부사 등의 핵심 파생어까지 확장 학습할 수 있다. 뜻이 비슷하거나 반대의 단어와 그 밖에 꼭 알아야 할 단어도 가뿐하게 암기한다. Day별, Chapter별 학습 후 Exercise Test, Review Test, Vocabulary Plus로 확인할 수 있다."
2016 수능대비 마더텅 수능기출문제집 한국사,"2008년부터 2014년까지 180만 수험생이 선택한 마더텅 수능기출문제집의 전면 개정판.
- 2005~2015학년도 11개년 수능.평가원 기출문제 단원별 수록
- 2013~2014년 시행 2개년 신수능 학력평가 기출문제 단원별 수록
- 전 문항 단원별 수록, 최근 2개년 수능.평가원.학력평가 연도별 추가 수록
- 단원별 문제풀이로 취약 단원 집중 분석, 연도별 문제풀이로 실전 시험에 대비 가능
- 2014학년도 수능.평가원.학력평가 전 문항 자세한 해설
- 단원별 출제 경향과 학습법을 제시하는 철저한 단원 분석
- 수능.평가원 문제의 EBS 연계성 분석표 제공"
수학의 샘 기하 (2021년용),"2015 교육과정을 반영한 2019학년도 고2 학생들에게 적용되는 교재다. 음함수의 미분, 매개변수 함수의 미분, 속도와 가속도, 속도와 거리, 공간벡터 등이 다른 과목으로 옮겨가 내용이 대폭 축소되는 교육과정을 완벽하게 반영하였다."
미래로 수능기출문제집 19 5개년 사회.문화,"대학수학능력시험은 물론, 평가원 모의수능평가 및 교육청 학력평가 기출문제들을 각 단원별 - 연도별 - 시행처별로 일목요연하게 분류하여 수록하였다. 따라서 각 단원별로 자주 나오는 유형과 최근 기출문제의 흐름을 한눈에 파악할 수 있다."
EBS 기출의 미래 수학영역 미적분 2 (2017년),"신경향 수능 출제 트렌드에 최적화한 교재이다. 교육과정에 맞지 않거나 출제 트렌드에 맞지 않는 문제는 과감히 제외하고 의미있고 트렌디한 최신 5개년 기출만 모았다. 또한 연계교재 집필진의 다년간의 연구로 EBS만의 독자 분석틀을 만들어냈으며, 이 분석틀을 근거로 ‘신유형’ 예상 문제까지 제시하여 2018학년도의 수능을 과학적으로 예측하였다."
에몽의 수능영어 독해기술,"영문으로 된 글의 내용을 이해하고, 이를 바탕으로 문제를 해결할 수 있는 기술, 즉 리딩스킬을 익힐 수 있도록 구성한 교재. 역대 수능/평가원/교육청 기출문제를 기반으로 내용을 구성하였다. 2010년 수능 기출문제를 통해 독해기술을 시범보이고, 역대 기출문제를 정답률에 따라 분류, 배치하여 연습을 통해 자신만의 기술로 점차 가다듬을 수 있도록 했다."
2017 이해원 모의고사 수학 나형 (2016년),"2017 최신경향을 반영한, 킬러 문제를 대비하기 위한 모의고사. 수학영역 100점을 맞기 위해서 소위 '킬러 문제', '생소한 문제'라 부르는 3~4개의 문제를 시험장에서 제대로 풀어내는 것이 핵심이다. 그런 문제를 미리 경험해볼 수 있도록 구성했다. 또한 2017 EBS 책을 70% 반영하였고, 2016 이해원 모의고사, 2016 이해원 모의고사 FINAL과는 모두 다른 문항으로 제작하였기에 최신경향이 잘 녹아들어가 있다."
531 프로젝트 수학 미적분1을 빠르게 S (Speedy) (2019년용),"학습량과 시간을 효율적으로 관리할 수 있도록 단계별로 구성된 학습자 맞춤형 수준별&영역별 초단기 특강서. 단원별 꼭 알아야 하는 핵심 개념은 물론 빈출 유형을 집중적으로 학습할 수 있다. 단원별로 내신&수능에서 주로 다루어지는 빈출 유형 중 3, 4점으로 출제 가능한 문제를 집중 학습할 수 있으며, 문제 풀이를 통해 학습한 내용을 완벽하게 습득할 수 있도록 친절하고 상세한 해설과 첨삭을 덧붙였다."
新수학의 바이블 BOB 확률과 통계 (2019년 고3용),"핵심 개념만을 모아 한눈에 알아볼 수 있도록 정리하였다. 보다 세부적인 부연 설명은 밑줄을 활용하여 첨삭으로 실었으며, 개념을 직접적으로 적용할 수 있도록 간단하고 쉬운 문제를 중심으로 수록하였다.

또한, 출제될 수 있는 대표적인 문제들을 유형별로 구분하고, 해당 유형에 맞는 핵심 포인트 및 해결전략을 제시하였다. 교과서 핵심개념을 토대로 필수 문항들로만 구성하였으며, 수학의 기초를 다질 수 있는 비교적 쉬운 문항들로 수학의 자신감을 쌓을 수 있게 하였다."
수능다큐 수학영역 기하와 벡터 547Q,"수능 출제경향 분석 및 86개 유형으로 분류하였으며, 중요 수능·평가원·교육청 기출문제를 수록하였다. 또, 수능 고득점을 위한 신유형·고난도 문항도 강화하였다."
E 모든 작품 총정리 언어영역 운문문학,"2012수능에 연계되는 EBS 교재(EBS 수능특강, EBS 인터넷 수능, EBS 고득점 300제)에 수록된 문학 작품을 장르별로 엮어 수능 언어영역의 문학 영역을 정리할 수 있도록 구성하였다. 운문 문학편과 산문 문학편으로 구성되어 있으며, EBS 교재 문항의 원리와 다년간의 수능 출제 경향 및 평가원 모의평가의 출제 경향을 분석하여 수능 적중 예상 문제를 만들었다."
씨뮬 8th 수능기출 전국연합 3년간 모의고사 화학 1 고3 (2020년),"평가원, 교육청 및 입시전문 교육기관 기출 모의고사 25회 500문항 개편을 수록하였다. 실제 시험지 크기와 느낌을 그대로 살려 실전처럼 테스트가 가능하며, 문제 풀이 후 정답과 등급컷을 바로 확인 가능해 성적 관리와 실력 향상에 유용하다. 아는 개념은 빨리 넘길 수 있도록 결론부터 해설하고, 모르는 경우 꼼꼼히 살필 수 있도록 분석적으로 짚어주는 폭 넓은 개념 이해를 위한 확장 해설을 제공한다."
고등 셀파 동아시아사 (2019년용),내신 및 수능의 기초를 다지는 스스로 공부하는 학생을 위한 자기주도학습 기본서이다. 3종의 동아시아사 교과서 내용을 분석하여 주제별로 정리한 개념과 개념을 쉽게 이해할 수 있도록 도와주는 첨삭 설명을 제공한다. 실력 향상에 도움이 되는 다양한 유형의 문제로 내신과 수능을 대비할 수 있다.
나쁜언어 공략법,"<언정보 2.0>의 저자 진형석이 수능 언어영역의 기초가 되는 독해력과 논리력에 주목하여 만든 입문서이다. 열심히 공부해도 억울한 점수가 나온다면 그것은 왜 일까? 기초 때문이다. 수능 기출 분석도, 문제 풀이 기술도, EBS 문제 풀이 역시도 기초가 없는 상태에서 이루어진다면 밑 빠진 독에 물 붓기일 수밖에 없다. 그렇지만 이 책은 단순한 '국어 입문서'가 아니라 '언어영역 입문서'이다. 실제 수능 문제와는 괴리된 주관식 문제의 빈칸만 채워야 하는 여타의 국어 독해책들과는 다르게 '왜 글을 이해하면 문제가 풀리게 되는지를' 실전 문제 바탕 위에서 문제를 통해 연습할 수 있다."
GRIT 김상훈 고급 국어 심화편,"2020년판은 기존 GRIT의 수준을 '심화편'으로 두고, 그 단계로 가기 위한 필수 준비 과정으로 '필수편'을 새로 기획하였다. '필수편'이라는 표현 그대로 대한민국에서 수능 국어를 준비하는 학생이라면 누구에게나 도움이 되는 수준의 콘텐츠로 구성하였다.

지문 선정은 신선하고 재밌게 읽을 수 있는 것들로, LEET, MEET, PSAT, 중등교사 임용 시험, 경찰대, 사관학교 등의 국가 기관이 출제한 문항들로 주로 구성되어 있다. 해설편에서는 각 지문마다 지문과 문항의 POINT 분석을 별도로 수록하였다."
모자이크 EBS 변형문제 수능특강 영어(상) 464제 (2019년),2020년 EBS 수능특강 영어 1강에서 17강까지의 변형문제집. 2020학년도 대학수학능력시험 영어과 시험과 학교 내신을 철저히 대비할 수 있도록 도움을 주고자 전국 영어 전문가 집필집단인 '지꽃피: 지식을 꽃 피우다'에서 심혈을 기울여 제작한 변형문제 시리즈다.
맞수 수능듣기 기본편,"맞수 수능듣기는 개인의 실력에 맞춰 학습할 수 있는 수준별 수능듣기 훈련서다. 각 유형에 알맞은 체계적인 해법 전략을 제시해 14강으로 수능듣기 유형을 마스터하고, 2강의 MINI TEST를 통해 실력을 최종 점검할 수 있다."
미래로 수능 기출문제집 국어 독서 (2016년),"최근 수능 출제 경향에 따라 대학수학능력시험 및 평가원 모의수능평가, 교육청 전국연합 학력평가 기출문제를 일목요연하게 분류하여 매년 실시되는 모의고사와 수능 시험의 경향과 흐름을 한눈에 파악할 수 있도록 했다."
미래로 수능기출문제집 11 5개년 수학 2 + 적분과 통계 + 기하와 벡터 B형,"대학수학능력시험은 물론, 평가원 모의수능평가 및 교육청 학력평가 기출문제들을 각 단원별 - 연도별 - 시행처별로 일목요연하게 분류하여 수록하였다. 따라서 각 단원별로 자주 나오는 유형과 최근 기출문제의 흐름을 한눈에 파악할 수 있다."
