title,summary
표상하기와 개입하기,"생생하고 명료하게 쓰인 자연과학철학 입문서로, 과학적 실재론이라는 주요 주제를 중심으로 구성되었다. 표상하기는 과학적 객관성과 과학적 존재자의 실재성에 관한 서로 다른 철학적 해명을 다룬다. 쿤, 파이어아벤트, 라카토슈, 퍼트넘, 반 프라센 등의 견해가 모두 고찰된다. 개입하기는 실험과학에 관한 여러 해에 걸친 최초의 지속적인 취급을 공개하고, 이를 실재론 논쟁에 새로운 방향을 제시하는 데 이용한다."
힉스 입자 그리고 그 너머,"오늘날 프린스턴에서 아인슈타인 교수와 점심 식사를 하며 새로운 입자에 대해 말하게 된다면 어떤 이야기를 해야 할까? 그것은 수십억 달러짜리 질문이며, 이 책의 주제인 힉스 입자 또는 신의 입자에 대한 이야기일 것이다. 힉스 입자 그 너머에는 그 힉스 입자에 대한 이야기가 실려 있다. 그리고 그 안에서 우리는 아인슈타인에게 어떻게든 설명할 수 있는 이론을 만나게 될 것이다.

그런데 사실 이 책을 읽는 대부분의 사람들은 물리학자가 아니다. 따라서 <힉스 입자 그리고 그 너머>에서는 힉스 입자가 무엇이며 왜 필요한지를 설명하고 무엇을 의미하는지 물리학자가 아닌 사람들도 이해할 수 있는 쉬운 말로 명확하게 소개하며 그 너머에 있을지도 모르는 것에 연결할 수 있는 그 무엇인가를 설명하고 있다."
HMI 시스템제어,"4차 산업에 필요한 HMI 분야의 기초 교육과정에 적절하게 FX-3U와 터치 패널을 사용한 실습위주의 내용을 집필한 책이다. 내용은 2년제 및 4년제 대학, 전문 직업 훈련 향상 과정 등에서 공부하는 사람들에게 적절하도록 하였다. 또한 HMI에 대한 사전 지식이 없어도 따라 가면서 실습할 수 있고, 기초적인 사항을 이해할 수 있게 전개 하였다."
진보의 법칙과 원인,"찰스 다윈은 과연 혼자서 진화론을 발명했는가? 그렇지 않다. 다윈에 앞서 '진화', '적자생존'이라는 말을 사용한 사상가가 있었다. 바로 허버트 스펜서다. 스펜서는 19세기 초중반 유럽의 비교생물학, 지리학을 흡수해 생물 개체와 종뿐만 아니라 지표면, 태양계, 인간 문명, 인종이 단순성에서 복잡성으로 향하는 진보 과정에 있다고 보았다. 개화기 동아시아의 사회 진화론은 바로 스펜서의 철학이었다.

스펜서의 진화 사상을 한마디로 요약한다면, 단순성(homogeneity)에서 복잡성 (heterogeneity)으로 가는 법칙이 전 우주의 모든 것에 보편적으로 적용된다는 것이다. 그렇기 때문에 천지 창조뿐만 아니라 동물의 진화, 인류의 진화, 그리고 사회의 진화까지도 모두 이 법칙의 적용을 받는다고 보았다. 그리고 이렇게 환경이 단순함에서 복잡함으로 변화하면서 동식물뿐만 아니라 인간, 그리고 사회도 이에 적응을 통해 복잡해진다는 것이다.

여기에서 단순성, 복잡성은 하등, 고등 혹은 열등, 우등의 개념으로 간주할 수 있으며, 이는 진화가 자연의 선택 결과일 뿐, 하등, 고등의 정도와는 무관하다고 본 다윈의 생각과는 차이가 있다. 그리하여 스펜서의 진화론은 환경의 적응도에 따라 생물의 진화 정도에 차이가 있다는 프랑스의 초기 진화 사상가 라마르크의 생각과 더 가깝다고 평가받고 있다."
세상을 바꾸는 기적의 논,"저자 이와사와 노부오는 ‘땅을 갈지 않고서는 농사를 지을 수 없다.’라는 수천 년을 이어온 농사의 상식을 뒤엎었다. 주위의 냉소와 비판에도 30년 넘게 새로운 농법과 농기계의 개발을 고집한 끝에, ‘갈지 않고 옮겨심기’라는 농법을 만들어 낸 것이다.

논의 흙을 갈지 않고 모를 옮겨 심으면 벼는 오히려 더 강하게 자라 결국엔 더 많은 수확을 올리게 해 준다. 또한 단단한 흙에서 자란 벼는 스스로 생장 호르몬을 분비하며 튼튼하게 자라기 때문에 태풍이나 냉해와 같은 자연재해에도 끄떡없다.

이와사와 노부오는 ‘농약과 비료 없이는 농사를 지을 수 없다.’라는 현대 농업의 상식도 뒤엎었다. 겨울철 논에 물을 채우고 그대로 두면 식물 플랑크톤부터 실지렁이까지, 논에 생명이 자라게 된다. 이 실지렁이의 배설물로 잡초의 씨앗이 싹트지 못하게 되고 배설물이 그대로 거름이 되기 때문에 따로 거름을 줄 필요도 없어진다. 이와사와 노부오의 ‘겨울철 담수 농법’을 사용하면 자연의 힘이 그대로 자연의 벼를 키워낸다.

이와사와 노부오가 만들어 낸 이 혁신적인 자연농법을 담은 <세상을 바꾸는 기적의 논>은 2010년 일본에서 발간되자마자 단숨에 일본 아마존 베스트셀러에 오르며 일본경제신문, 아사히신문 등에서 올해의 책으로 선정되었다."
벌들의 화두,"메이 R. 베렌바움, 그녀의 천부적인 재능과 유머 감각이 빚어낸 과학책이다. 저자는 1991년부터 지금까지 <미국곤충학자>에 매년 4회씩 감칠맛나는 곤충 관련 에세이를 발표하고 있는데, 이 책은 그가 1991년부터 1999년가지 쓴 에세이들을 모아 엮었다.

생물학자, 그중에도 곤충학자는 어떤 사람이기에 징그럽게 기어다니는 벌레를 연구하는 데 평생을 바칠까? 일반인에게 곤충학자는 고속도로 갓길에 불법 정차를 해놓고, 거의 보이지도 않는 곤충을 쫓아 포충망을 휘둘러대는 현실 세계와 동떨어진 세계에 사는 기인奇人처럼 보이기도 한다.

하지만 이렇게 순수한 열정으로 평생 연구에 매진하는 이가 곤충학자다. 그러니 부디 이들을 이상한 눈으로 바라보지 말기 바란다. 돌아보면, 곤충과 전혀 상관없는 일을 하는 우리도 대부분 곤충기를 벗어나지 못한 애어른일 터. 잠자리채를 자랑스럽게 어깨에 메고 들로, 산으로 매미와 잠자리를 잡으러 다닌 적이 있다면, 곤충에 관한 유쾌하고 놀라운 이야기가 담긴 이 책에 빠져들게 될 것이다.

이 책의 곤충에 관한 놀라운 이야기는 끝이 없다. 14년이나 개미를 키운 과학자, 원인을 알 수 없는 화재나 일산화탄소 중독이 어쩌면 바퀴벌레 때문일 수 있다는 이야기, 불법 코카인 재배를 근절하기 위해 애벌레 투하 계획을 세운 미국 정부, 바퀴벌레를 훈련시켜 아내를 공격하게 한 남편 등은 우리와 함께 살아가지만 미처 알지 못했던 곤충이라는 놀라운 존재를 다시 돌아보게 만든다. 이 작지만 놀라운 생명체의 삶에 담긴 이야기를 통해 생명의 소중함과 자연의 위대함 그리고 인간이 가져야 할 겸허함을 배울 수 있다."
상과 논리 2,"‘상’의 전통과 ‘논리’의 전통을 따르는 발전 과정과, 이들 도구를 이용한 자료 분석과 논증 과정, 이들 두 전통 사이의 관계와 두 전통이 서로 융합되는 과정에 대한 깊이 있는 과학 철학적 분석을 하는 데 목적이 있다. 이들 도구를 이용하여 ‘실험하기’와 자료 분석을 하는 연구자들, 그리고 이론 과학자와 실험 과학자 사이의 관계에 대한 문화적 측면도 고찰한다."
과학적 지식과 인간다운 삶,"과학 지식은 한 사회의 요구와 이상들의 전체, 즉 '지배 가치'의 영향을 받지만 동시에 지배 가치에 영향을 끼치기도 한다. 이 책은 '왜 과학이 다른 분야에 대해 이렇게 넓은 이해를 가지도록 해 주는가?', '과학적 지식의 본성은 무엇인가?', '과학 이론과 세계는 어떤 관계인가?' 등의 질문에 답을 구하는 과정이다.

김유신 교수는 과학적 이론과 현실이 어떤 관계를 맺는가를 최근 과학 철학의 주요 논의를 통해 밝힌다. 반 프라센 등의 구성적 경험주의(constructive empiricism), 쿤이나 파이어아벤트의 구성주의(constructivism)의 주요 논의를 살펴본 뒤, 보이드 등으로 대표되는 과학적 실재론(scientific realism)의 입장에서 지식의 성격을 해명한다.

손병홍 교수는 지식이 우리의 경험이나 이론적 체계와 어떤 관련이 있는가를 밝혀 보았다. 모든 지식은 직접적 경험에 근거해야 한다고 주장하는 경험적 토대론(foundationalism)과 믿음 체계들의 정합성에 근거하여 지식의 정당화를 시도하는 정합론(coherentism)을 다루고, 수잔 학의 '토대정합론(foundherentism)'을 비판적으로 검토하고 있다.

강연안 교수는 과학적 지식이 과연 인격적 요소를 배제하는가 하는 물음을 다루고 있다. 지식에서 인격적 요소를 배제한 근대의 '객관주의적' 과학 이념, 즉 기호나 공식으로 명확하게 형식화될 수 있는 지식만을 선호하는 형식주의, 모든 대상을 물리적 현실로 설명하는 물리적 환원주의, 경험적으로 검증할 수 있는 사실만 실재한다는 실증주의에 대항하여 과학적 지식은 본질적으로 '인격적 지식'임을 내세운 마이클 폴라니의 과학 사상을 집중적으로 다룬다."
지구 온난화의 이해,"기후 변화에 대한 최신 정보를 담았고 지구 온난화와 관련한 거의 모든 질문에 답한다. 지구 온난화의 기초과학은 물론, 인류 및 생태계에 끼치는 영향, 경제적·기술적·윤리적 시사점, 국제 정책 방안까지 총체적으로 소개한다. 또한 많은 자료와 사진을 담아 직관적으로 내용을 이해할 수 있게 했다. 각 장의 마지막에 ‘생각해볼 문제’를 실어 전 지구에 퍼질 기후 변화의 파장을 알아보고 싶은 고등학생 및 대학생에게 좋은 교과서가 된다.

현재 우리는 인간의 활동이 부른 이상기후를 경험하고 있다. 많은 연구에서 지금 일어나는 폭염, 폭우, 혹한, 폭설 등의 강도가 점점 세질 것이라고 예측한다. 또한 인류와 생태계에 미칠 지구 온난화의 영향에 대한 우려의 목소리가 모든 분야에서 높아지고 있다. 그러한 가운데 존 호턴은 미래 기후 변화를 완화할 첫 과제로, 상황이 긴급함을 인식하고 즉각 행동하려는 모두의 의지가 필요하다고 단언한다."
하이브리드 전기자동차,"하이브리드, 전기자동차를 다룬 이론서의 바이블. 하이브리드, 전기자동차의 필요성, 역사, 구조, 기술, 미래까지 다룬 공학이론서이다."
우리 일상에 숨어 있는 유해물질,"2018년 한국출판문화산업진흥원 출판콘텐츠 창작자금지원사업 선정작. 전 식약청 독성부장이 말하는 유해물질의 모든 것을 담았다. 아침에 일어나서 밤에 잠들 때까지, 우리 일상은 유해물질로 뒤덮여 있다. 최근의 라돈 침대 사태에서 알 수 있듯이, 심지어 잠들어서도 안심할 수 없다. 유해물질 사건이 터지면 국가 전체가 발칵 뒤집히지만, 시간이 지나면 잠잠해진다. 후속 조치가 제대로 이루어졌는지, 구멍 뚫린 시스템은 재정비되었는지, 지속적으로 관심 갖는 사람은 드물다. 그래서 국민들은 더 불안하다.

저자 양기화 박사는 식약청 근무 시절에 국내 최초로 「독성물질국가관리사업」을 출범시킨 뒤 미국 「국가독성프로그램」과 상호 협력 제휴를 맺은 ‘유해물질 전문가’다. 그는 이 책에서 최근에 국내 사회 문제가 되었던 라돈 침대, 살충제 달걀, 발암 생리대, 미세먼지, 중금속 화장품부터, 상대적으로 간과되었던 치약, 향수, 자외선차단제, 설탕과 소금, 진단방사선 피폭, 항생제 내성균, 그리고 부모들 사이에서 많은 논란을 낳은 백신 문제까지 다룬다.

비전문가도 이해하기 쉬운 말로 유해물질의 정체를 설명해주며, 언론과 일반에서 제기한 의혹들을 되짚어보고 과학적 타당성을 따진 뒤에, 유해물질의 명과 암을 함께 소개해준다. 마지막에는 유해물질의 위해로부터 스스로를 보호하기 위해 할 수 있는 대처법까지 알려준다."
양자.정보.생명 (양장),"생소한 양자역학의 세계에서 갈피를 못 잡고 방황하는 사람들을 위한 내비게이터. 20세기 이후에 이루어진 중요한 과학의 성취 가운데 양자역학에 힘입지 않은 것이 거의 없다. 하지만 배워 익힐 수는 있으나 납득하기 어렵고, 몸으로 익힐 수는 있으나 말로는 설명하기 어려운 학문이 양자역학이라고 한다. 복잡하고 까탈스럽기까지 한 양자역학의 학문적 성격을 규명하기 위해 장회익 교수를 비롯한 일군의 국내 물리학자들과 과학철학자들이 한자리에 모였다.

저자들은 우선 양자역학을 통한 보편적인 사물 인식구조를 밝힌 다음, 이를 바탕으로 대상과 인식주체 간의 복잡한 정보 전달 과정이 앎을 어떻게 구성하는지 그 메커니즘을 드러내고, 종국에는 인간과 유사하게 앎이라는 복잡한 정보처리 능력을 갖춘 인공지능 장치를 놓고 생명의 본질에 관한 의미를 제시하고 있다. 양자역학과 이를 둘러싼 정보 및 생명 개념들을 설명함으로써 생소한 양자역학의 세계에서 갈피를 못 잡고 방황하는 사람들을 위한 가이드 구실을 한다."
"색, 마술쇼에 빠져 볼까?","색은 도대체 어디에 숨어 있었던 것일까? 마치 마술사의 손길이 닿은 듯 사물들은 빛을 만나면 제각각 색을 드러낸다. 과연 무슨 비밀이 있어 색깔이 나타나는 것일까? 이 책은 색과 빛의 원리를 살펴보면서, 인간이 색을 어떻게 발견하고 소유했는지, 어떻게 만들어내고 표현해왔는지를 펼쳐 보여준다.

색이 나타나는 이유, 빛에서 색을 발견한 뉴턴, 발광원리, 빨간 사과가 빨간 이유, 빛의 반사와 투과 원리, 삼원색인 이유 등 과학적 내용을 다루면서 한편으로는 색을 만들고 표현하기 위한 인류의 집요한 열정을 비주얼하게 따라간다. 알타미라 동굴 벽화에서 첨단 OLED까지, 색을 만들기 위한 인간의 탐구와 과학 원리가 한눈에 보여주는 책이다."
파스퇴르,"""과학에는 국경이 없지만 과학자에게는 조국이 있다""는 말을 남긴 과학자 루이 파스퇴르의 전기. 퓰리처 상 수상 작가이자 저명한 과학자인 지은이가 그의 삶을 객관적이고 담담하게 묘사했다. 저온살균법으로 대표되는 유제품 관련 기술 외에 우리가 잘 알지 못했던 '미생물학의 아버지' 파스퇴르의 과학적 업적과 열정을 만나볼 수 있다.

초상화를 그리며 과학자에게 중요한 자질 중 하나인 관찰력과 집중력을 키워나간 어린 시절, 물리학과 화학 등을 넘나들며 미생물학의 세계에 입문하기까지의 과정, 탄저병과 광견병의 백신 개발, 젖산과 알코올 발효에 관한 연구, 백조목 플라스크를 이용한 그 유명한 실험을 통한 자연발생설에 대한 반박, 온 몸이 마비되는 시련을 겪고서도 연구에서 손을 떼지 일화 등 그에 관한 흥미로운 에피소드들이 흥미롭게 펼쳐진다.

과학을 이론에 멈추지 않고 산업적인 이익에 적극적으로 응용해야 한다는 파스퇴르의 신념, 그리고 그의 조국에 대한 열렬한 애정에 주목하기도 한다. 또한 포도주, 맥주, 우유, 식초 등 셀 수 없이 많은 식품들을 오래 보관할 수 있도록 만든 저온살균법 기술을 개발하였지만 이를 국적과 인종을 불문하고 모두가 사용할 수 있도록 내놓은 그의 모습을 통해, 모든 사람을 위한 과학의 보편적 가치를 깨닫게 한다."
모터 팬 전기차 스펙 판독과 에너지 회생,"모터 팬 일러스트레이티드 36권. Q&A를 이용하여 기초적인 구조의 궁금증을 해소되도록 하였다. 또한 현대, 기아, 르노삼성 등 전 세계의 전기자동차의 편람, 가장 저렴한 모터를 이용한 마이크로 & 마일드 하이브리드, 고전압으로 모터 출력을 확보하는 스트롱 하이브리드, 외부로부터 전력을 공급받아 주행하는 자동차 BEV, FCEV, 플러그 인이 아니라 플러그 아웃을 바라보는 연구 등으로 편성하였다."
팬데믹시대 안전리더십,안전문화(Safety Culture)라는 목적지에 도달하기 위한 ABC전략과 최고경영자를 포함한 모든 구성원들의 안전리더십 실천사항을 ‘LEADERSHIP’모델로 제시하였다. 안전문화를 위한 ABC 전략은 조직을 둘러싸고 있는 생태계의 구성원 모두가 안전관련 지식은 물론 개인 조직의 역할과 책임을 인식(Awareness)하고 안전리더십을 가지고 활동에 참여하고 행동(Behavior)하고 다양한 이해관계자들과 지속적으로 소통(Communication)함으로써 비로소 조직의 문화로 정착될 수 있음을 말한다.
우리가 몰랐던 우리 차 세계 차의 놀라운 비밀,"세계인의 기호식품, 차의 향기와 맛, 효능 100배 즐기기. 최고의 차(茶) 전문가가 차의 유래와 종류, 제조법, 차의 향기 성분과 맛, 과학적으로 입증된 차의 효능, 차 추출물의 효능과 이용 등을 알려준다. 더불어 녹차·홍차·우롱차 마시는 방법, 여러 가지 차를 취향에 맞게 블렌딩하는 방법, 세계의 차 종류와 특징 및 차문화, 차와 다구의 선택 및 보관요령, 건강대용차의 효능과 종류 등 일상생활에서 응용할 수 있는 차에 대한 모든 것을 다양한 사진자료, 도해와 함께 담았다."
농사직설,"규장각 새로 읽는 우리 고전 17권. 조선의 독자적인 농업 기술을 정립하고 조선 농업의 내용을 체계화한 우리나라 최초의 농서 '농사직설'이 풍부한 해제와 함께 전문 연구가에 의해 번역 출간되었다. '농사직설'은 1429년 조선 세종대 정초 등이 세종의 명을 받아 편찬한 조선시기 대표적인 농서로서 우리나라 농업 경험을 조사해 만들어져 널리 보급되었고, 이후 편찬된 농서에도 큰 영향을 끼쳤다.

조선 전기 농업의 실상을 구체적으로 보여줄 뿐만 아니라 고려시대 농업과 조선 후기 농업을 이해하는 데 긴요한 문헌이다. 가령 고려시대 도입된 품종과 그 재배 방법을 조선의 노농들 사이에서 잃어버리지 않고 보존해온 것을 다시 체계적으로 수집한 내용을 담고 있다. 여러 곳에서 필요할 때마다 간행하여 보급했고 필요한 농업기술을 조금씩 증보하기도 했으며 새로운 작물을 추가하기도 하고, 기존 작물의 재배법을 보완하기도 했다."
고맙습니다 (큰활자책),"오토바이와 주기율표를 사랑하고, 암페타민에 중독됐던 아웃사이더 올리버 색스. 그는 지난해 2015년 8월 30일 여든두 살 나이로 세상을 떠났다. 그가 남긴 것은 지적 성찰로 충만한 10여 권의 저서만이 아니었다. 그가 마지막 순간 남긴 문장들 속에는 삶에 대한 따뜻한 감사로 가득하다.

<고맙습니다>는 죽음을 앞두고 「뉴욕타임스」에 기고해 팬들로부터 전폭적인 사랑을 받았던 에세이 4편을 모은 책이다. 큰활자책은 독서가 힘든 약시자와 부모님 그리고 더 가까이에서 올리버 색스를 만나고 싶은 독자를 위하여 만든 책이다. 편견과 싸우고 상처받은 인간을 사랑했던 그의 마지막 인사가 담긴 4편의 에세이 그리고 시인 오은이 작가와 독자에게 쓴 헌시를 큰활자로 읽을 수 있다.

""두렵지 않은 척하지는 않겠다. 하지만 내가 무엇보다 강하게 느끼는 감정은 고마움이다. 나는 사랑했고, 사랑받았다. 남들에게 많은 것을 받았고, 나도 조금쯤은 돌려주었다. 나는 읽고, 여행하고, 생각하고, 썼다. 세상과의 교제를 즐겼다. 특히 작가들과 독자들과의 특별한 교제를 즐겼다. 무엇보다 나는 이 아름다운 행성에서 지각 있는 존재이자 생각하는 동물로 살았다. 그것은 그 자체만으로도 엄청난 특권이자 모험이었다."" - 본문 '나의 생애' 중에서"
기후를 예측하다,"거침없이 도전한 여성 과학자 시리즈 3권. 여성 과학자이자 세계적인 기후과학자인 이네즈 펑의 연구과 삶 이야기를 진솔하게 담은 책이다. 이네즈 펑은 바람, 해류, 비, 구름에 관한 자료를 컴퓨터로 분석해 미래의 기후를 예측하는 기후 과학자다. 탄소 배출과 기후 변화와의 연관성을 보여준 그녀의 기후 모델은 지구 온난화에 대한 경각심을 불러일으켰다."
하버드 1분 퍼즐 세트 - 전4권,"천재들이 즐기는 지적 놀이, ‘두뇌퍼즐’을 책으로 만난다. 숫자 사이의 관계를 파악하거나 규칙을 발견해야 하는 수리 퀴즈부터 눈으로만 보고 답을 찾아내는 시각 연상 퍼즐까지 다채로운 재미가 가득하다. 잠에서 덜 깬 두뇌를 아침마다 활성화시키며, 무료한 출퇴근길 지하철 안에서, 엄마와 아이가 함께할 수 있는 놀이로 ‘하버드 1분 퍼즐’에 도전하다보면 자신도 모르는 사이, 논리력과 사고력을 키울 수 있다."
기초전기전자공학,전기공학과 전자공학 관련 분야를 전공하는 학생들에게 전자공학의 기초 원리와 응용 분야를 설명하기 위해서 집필된 책이다. 전기공학과 전자공학 등 공학 분야에서는 수학이 필수적이지만 이 책을 학습하는데는 삼각함수와 간단한 미적분과 같은 기초 지식을 필요로 한다. 전기공학과 전자공학의 교육과정에 따라 필수적인 내용의 토픽으로 구성되어 있다.
광학기구 설계,"광학공학과 광학기계 설계 분야의 실무자들에게 특히 광학 계측장비에 고정되는 모든 크기의 렌즈, 시창, 필터, 쉘, 돔, 프리즘 및 반사경 등과 같은 광학요소의 주요 방식에 대한 종합적인 이해를 도와줄 목적으로 저술되었다. 특히 다양한 고정방식의 장단점을 소개하고 서로 다른 광학기계 설계를 평가 및 비교하는 데 사용할 수 있는 해석적 도구를 제공한다."
베이즈주의,"베이즈주의가 객관성을 확보할 수 있는 방안을 철학을 비롯하여 인지심리학, 진화심리학, 베이즈망 이론 등 여러 관련 분야의 연구 결과를 참조하면서 다각적으로 분석하는 책으로, 총 3부로 구성되어 있다. 제1부에서는 추리 이론으로서의 베이즈주의의 중심 내용인 베이즈주의적 합리성과 여러 이론적 장치들(확률공리체계, 조건화 규칙, 더치북 논증, 역추리)이 검토된다. 제2부에서는 베이즈주의 인식론의 핵심인 입증과 의사결정론이 뒤엠문제, 오래된 증거의 문제를 중심으로 분석되고, 제3부에서는 객관성을 향한 베이즈주의의 접근 방식이 논의된다."
인투 더 쿨,"수많은 과학자는 물론 신학자와 철학자까지 모두 ‘왜 우리가 여기에 있는가?’, ‘우리는 과연 어디로 가는가?’ 같은 질문과 씨름한다. 과학적인 연구에서 이런 질문에 대한 해답을 찾는 것은 이해하기 어렵지만, 이 책의 저자 슈나이더와 세이건은 웅변적이고 창조적인 이 책에서 그 질문에 대한 답을, 놀랍게도 ‘열역학 제2법칙’에서 발견한다.

열역학 제2법칙은 에너지가 한 곳에 집중되는 것에서 시간이 지남에 따라 확산되는 것을 뜻한다. 저자들은 이제 진화, 생태, 경제, 심지어 생명 그 자체의 배후에서 열역학 제2법칙이 어떻게 작동하고 있는지 보여준다. 전문적인 지식 없이도 간단히 에너지 흐름의 정의를 통해 생명의 기원, 목적, 과정 및 미래까지 예측할 수 있게 친절하게 도와준다. 동시에 전공자를 위해서는 생명과 주변 환경을 이해하는 데 열역학이라는 도구를 사용할 수 있다는 신선한 탐구 주제를 제안한다.

이는 에너지에 관심 있는 모든 사람들의 이해의 폭을 확장시키고, 인류가 현재 당면하고 있는 여러 현실적인 문제(예를 들면 지구 온난화, 부패하는 경제, 민주주의 타락 등)의 해결을 위한 창의적 아이디어를 제공하기에도 유익하다. 새로운 이해 도구로 열역학을 사용하여 각 생명체 간의 이해와 긴밀한 상호 작용을 알아가고 올바른 사회현상을 운영하며 평가할 수 있는 정치/철학적인 방향도 스스로 제안한다는 점이 이 책의 중요한 장점 중 하나가 될 것이다."
한 장의 지식 : 수학,"한 장의 지식 시리즈. 우리는 여전히 고대 바빌로니아 인들이 사용한 360도 단위로 각을 재고, 아랍 문명의 산물인 십진법에 기대 수를 셈한다. 4,000년의 역사 속에서 진화해 온 수학은 그만큼 풍부한 이야기를 담고 있다. ‘수포자’라는 말이 유행어처럼 나돌지만, 이 책을 따라 수에 대한 아주 기본적인 개념에서부터 집합과 기하학, 함수와 대수학에 이르는 수학적 성과들을 하나둘 알고 나면, 수학에 대해 없던 흥미도 샘솟을 것이다. 수와 수식으로 지어진 세계가 얼마나 간명하고 아름다운지를 알게 되는 것은 덤이다.

저자는 아무리 난해하고 복잡한 개념이라 할지라도, 더할 것도 덜어낼 것도 없이 단 한 장으로 응축해 200개 개념을 능수능란하게 설명한다. 평균 500자 내외의 짧은 정보만으로도 각각의 개념에 다가서는 실마리를 충분히 얻을 수 있다. 그리고 그렇게 얻은 ‘한 장의 지식’은 바로 다음 장에서 펼쳐지는 그림을 통해 시각 정보로 기억된다.

추상적 개념을 상징화한 그림, 역사적 사료, 주요 인물의 초상, 복잡한 개념을 단순화한 수식과 도표 등 '한 장의 지식' 시리즈의 한 면을 차지하는 그림들은 단순한 이미지 컷이 아니라 그 자체가 개념에 대한 설명적 요소로 기능한다. 설명은 짧고 직설적으로, 그림은 구체적이고 직관적으로 개념에 대한 정보를 실어 나른다. 책을 한 장, 두 장 넘길 때마다 막힘없고 지루할 새 없이 지식이 쌓이는 경험을 할 수 있다."
사회조사분석,최근에는 데이터 분석의 중요성을 강조하는 시대적 흐름에 맞추어 통계패키지의 활용법에 대한 강좌도 증가하고 있다. 가능한 이해를 바탕으로 사회조사분석사 자격증을 취득하고 실제 데이터를 분석하는 것까지 책임질 수 있도록 집필한 교재다.
이 약 먹어도 될까요 (큰글자도서),"진통제가 효과가 없는데 한 알 더 먹어야 할지 고민된다. 간이 안 좋은데 영양제를 먹어도 될지 모르겠다. 항생제를 먹으면 경구피임약 효과가 떨어질까? 감기약과 알레르기약을 함께 먹어도 될까?

<이 약 먹어도 될까요>는 이런 질문들에 약사가 친절하게 답해주는 책이다. 저자인 권예리 약사는 약국에서 일하다 보면 ""그, 파란색 길쭉한 알약이 필요한데요…""라고 묻는 손님을 의외로 많이 만난다고 한다. 약을 먹는 사람은 많지만 자신이 지금 어떤 약을 왜 먹고 있는지 정확하게 파악하고 있는 사람은 적은 것이다.

<이 약 먹어도 될까요>는 이런 이들을 위해 쓴 친절한 안내서다. 저자는 최근 몇 년간 전국 약국에서 상위 매출을 달성한 의약품 목록을 바탕으로 20~40대가 가장 자주 먹는 약을 추렸다. 진통제, 비염약, 위장약, 스테로이드제부터 수면유도제, 비타민, 밀크시슬까지 일상생활에서 누구나 한번쯤은 만나봤을 약들이다. 이 약을 왜, 언제, 어떻게 먹어야 하는지를 자세히 설명하면서 독자 스스로가 합리적인 사용자에 한 걸음 다가가도록 돕는다."
빅뱅인가 창조인가 (보급판),"천재적인 천체물리학자 스티븐 호킹의 무신론과 옥스퍼드대 수학·철학교수이자 목사인 존 레녹스 박사의 유신론이 격돌하는 책이다. 우주의 생성 물질인 힉스입자의 입증을 눈앞에 두고 있는 현 시점에서 우주의 탄생 원인은 과연 ‘빅뱅인지, 신의 창조인지’ 더욱 뜨거운 논란을 불러 일으킬 전망이다.

우주 탄생의 비밀을 밝힐 열쇠로 알려진 힉스 입자, 이 힉스입자는 137억 년 전 빅뱅 이후 우주에 생성된 모든 입자에 질량을 부여하고 사라진 것으로 추정되는 입자이다. 현대 물리학에서는 세상의 모든 물질과 만물을 움직이는 힘이 16개의 입자와 이 모든 입자에 질량을 부여하는 힉스 입자로 구성됐다고 가정하고 있다."
과학의 수사학,"21세기 독자들의 과학교양을 위한 과학 명저를 소개하는 '궁리하는 과학'시리즈의 두번째 책. 과학과 수사학은 어떠한 관련이 있을까? 언뜻 관련없어 보이는 두 가지 를 '급진적 과학수사학자'인 저자는 긴밀하게 연결시켜낸다, 이 책은 과학을 수사학으로 분석하는 대표적인 책이다.

책은 총3부로 구성되어 있으며, 1부에서는 수사학적 분석의 필요성을 , 2부에서는 대표적인 과학 논문들에 대한 수사학적 분석을 , 3부에서는 과학자사회에서 제도적 규범이전에 있었던 수사학적 규범과 재조합 DNA논쟁의 과정을 다루고 있다.

지은이에게 있어 수사학은 이성과 합리성 뒤에 숨은 인간적 요소를 찾아내는 분석의 도구이며, 독자들은 이 책을 통해 수사학적 분석의 묘미를 느낌과 동시에 과학과 사회,그리고 과학과 커뮤니케이션의 연관성에 대해 다시 생각해 볼 수 있게 될 것이다."
반도체와 디스플레이공학을 위한 센서공학,"센서는 활용하고자하는 목적에 따라 그 종류가 매우 다양하며, 센서의 특성도 다양하기 때문에 용도에 따라 적절하게 이용하여야 한다. 다양한 센서에 이용되는 기본적인 현상을 분류하여 기능에 따른 센서의 이론을 먼저 기술하였고, 효과적으로 센서를 이해하기 위해 실험편을 추가하여 이론과 실험을 병행하도록 구성하였다."
