title,summary
메가스터디 파이널 봉투모의고사 천기누출 영어영역 (2017년),"EBS 연계 예상 문제 정복과 수능 실전 감각을 동시에 잡아주는 파이널 모의고사다. 수능, 평가원, EBS 집필 경험이 풍부한 최고의 집필진이 수능의 출제 원리와 EBS 연계의 핵심을 꿰뚫는 최종 적중 예상 문항만을 엄선하여 3회분의 모의고사를 출제하였다. 또한, 최근에 실시된 평가원 모의고사(6월.9월 모의고사 반영)는 물론 그동안 수능에 출제된 지문과 문항들을 철저히 분석했다."
2016 수능대비 연도별 수능기출 6개년 19회 영어영역,"2010~2015학년도 6개년 수능.평가원 및 예비수능 기출(915문항)을 담았고, 실전 감각을 익힐 수 있도록 수능 문제 순서 그대로 구성하였다."
오투 과학탐구 지구과학 1,"내신 및 수능 대비에 필요한 핵심 내용을 그림과 도표를 이용해 한눈에 들어오도록 쉽고 간결하게 정리하였고 개념을 바로바로 확인할 수 있는 문제와 수능 기본 문제를 구성하였다. 수능 유형 분석하기와, 수능 실력 굳히기, 대수능 대비 모의고사 3회가 수록되어 있어 수능을 대비할 수 있도록 하였다."
Message 메시지 고등수학 (하),"기본부터 심화까지 단계별로 익힐 수 있는 실전 유형서로 학교 기출 문제를 유형별, 난이도별로 완벽하게 분석한 교재이다. 교과서의 핵심 개념부터 고난도 문제까지 단계적으로 완성하게 하였고, 내신 대비와 모의고사 대비를 한번에 끝낼 수 있도록 구성하고 있다.

M쌤의 플러스 강의, 실수 뛰어넘기를 수록한 친절하고 자세한 해설서를 제공하고 있어 혼자 공부를 해도 개념이해를 충분히 할 수 있도록 하였다. 해답에는 교과서적 풀이 방법뿐만 아니라 실전에서 유용한 다른 풀이, 뚝딱 풀이를 제공하고 있어 실전에서 좀더 빠르게 문제를 해결할 수 있게 돕고 있다."
531 프로젝트 PROJECT 영어 유형독해 E (Easy) (2021년용),수능 유형에 대한 소개(유형 Summary)와 어떻게 해당 유형을 풀어야 할지(How to Solve)에 대한 단계별 해결 전략을 기출 문제를 통해 제시하였다. 학습한 유형을 문제에 적용해 볼 수 있도록 유형 Check와 좀더 어려운 난이도의 유형 Practice(+간단 Q)를 구성하였다. 독해에서 중요한 어휘를 점검하고 넘어갈 수 있도록 강별 마무리 학습으로 Check the Words 코너를 구성하였다.
수능주도권 영어영역 독해편 (2021년용),핵심 전략으로 수능의 기선을 제압하는 수능 완성 실전서다. 문제편과 해설편으로 구성되어 있다.
핵심큐 화학 1 (2021년용),"2015 개정 교육과정에 의한 9종 화학Ⅰ 교과서를 철저히 분석하여 만든 1등급을 위한 시험대비 교재이다. 1등급 준비를 효과적으로 할 수 있도록 시험에 자주 출제되는 주제별 개념과 탐구를 선별하여 일목요연하게 정리하였고, 시험에 나오는 문제를 단계별로 제시하여 시험을 완벽하게 대비할 수 있다."
신사고 우공비 고등 통합과학 (2018년),"고1 학생들이 과학의 기초를 쌓아 개념부터 실전 대비까지 완벽히 끝내는 실전형 기본서이다. 5종의 교과서를 바탕으로 핵심 개념을 그림과 사진 등을 이용하여 이해하기 쉽게 설명하였으며, 중요한 자료, 틀리기 쉬운 내용, 해결 방법이 어려운 문제 등은 비법 특강으로 구성하였다."
씨&리얼 수능 眞 기출 국어영역 문법 + 화법 + 작문 350제 (2016년),"2011~2016학년도 모든 수능과 모의평가 문제를 모은 6개년 ‘영역별 기출’과 2007~2016학년도 수능과 모의평가, 학력평가 중에서 우수한 문제를 선별한 10개년 ‘우수기출’로 구성되어 있다. 수능 23개년 빅데이터 분석을 통해 문제 출제의 원리를 밝히고, 유형별 실전 솔루션을 제시하였다. 빠르게 이해할 수 있도록 문제를 ‘해설편’에서 다시 한 번 제시한 후 첨삭하여 해설한 ‘한눈에 보이는 해설’을 수록했다."
외국어의 기술 독해,"'출제자의 관점에서 문제에 접근하는 방법'을 15개의 패턴으로 정리하여 학생들이 쉽고 재미있게 공부할 수 있도록 했다. 문제 풀이에만 급급한 다른 책들과는 달리 수험생의 눈높이에 맞춰 '출제자의 관점에서 독해 지문을 바라보는 방법', '출제자의 의도를 파악하는 방법'을 구체적으로 제시한다."
[세트] 메가스터디 실전 모의고사 영어영역 상.하 세트 - 전2권 (2020년),"2021 수능을 대비하는 수험생들을 위해 메가스터디에서 제작한 봉투모의고사다. 수능이 다가오는 시점에 수험생들이 수능과 동일한 경향과 형태로 출제된 모의고사로 실전 감각을 최고조로 끌어올릴 수 있도록 수능 전문가들이 참여하여 문제를 출제하고, 검토하여 제작하였다. 또한 수험생들이 수능에서 자신이 원하는 등급을 받을 수 있도록 ‘2단계 채점’ 장치를 제공하고, 그에 따른 전략적 학습 방향을 설정해 제공하고 있다."
세특 준비하고 대학가자 1.2권 세트 - 전2권,"1권에서는 다양한 내용과 형식의 사례를 유형화하여 제시하고 있으며, 2권 2부에서는 학과별로 교과세특의 실제 사례를 다양하게 제시하고 있다. 읽다 보면 세특의 내용과 형식에 대한 이해가 될 것이다."
요약의 기술,"‘제휴 없이 스토어 판매만으로 출간 2개월 만에 3개 학교, 7개 학원 보충교재로 채택! 이번에는 알라딘에 선보입니다!’

본 도서는 모든 산문을 요약할 수 있는 독해법을 제시합니다.

수능 국어 1문제당, 주어진 시간은 약 100초.
빠르게 핵심을 찾는 것이 관건.
1일 1시간 10일 완성.
'요약의 기술'이 돕겠습니다."
후천적 국어 1등급 만들기 (하) (2018/2019 ver),"책에 수록되어 있는, 1450개의 빈칸과 ox를 채우다보면, 2달만에, ebs는 보지도 않고 수능 국어 4등급에서 고정 1등급으로 올린 저자의 “기출 분석 공부법”을 100% 싱크로율로 그대로 따라할 수 있다. 이 책에 수록된 1450개의 빈칸만 채운다면, 여러분도 수능에서, 후천적 국어 1등급으로 거듭날 수 있다. 최근 수능 6,9모평 총 25회분 문제와 + 매 회마다 수 백개의 OX와 근거 찾기, 빈칸 채우기로 완성하는 기출 분석편이 수록되어 있다."
블랙라벨 비법노트 미적분 2 + 기하와 벡터 (2017년용),"남다른 접근법을 담은 상위권을 위한 명품 수학 비법서이다. 변별력 있는 최신 기출(수능, 평가원, 교육청, 사관학교, 경찰대)을 겨냥하여 수능적 해석을 바탕으로 개념, 문제, 해설을 재해석하고, 현장 중심의 생생한 강의 내용을 수록하였다. 시험장에서 바로 사용할 수 있도록 현실감 있는 해설을 담았다."
올찬 듣기 실전 모의고사 35회 : 2014 수능대비,새롭게 달라지는 2014 수능 영어 듣기평가에 대비할 수 있도록 구성한 교재. 2012년 5월 17일에 시행된 예비평가를 입체 분석하여 교재에 반영하였다. 35회분 모두 22문항으로 구성되어 늘어난 문항 수에 완벽히 대비할 수 있다. 수준별 시험에 대비하여 단계별 모의고사를 준비하였다.
The Reading Player 리딩 플레이어 적용편,"독해원리를 바탕으로 꼭 필요한 문제만을 엄선하여 정리한 문제풀이 중심의 훈련서. 영미의 유수한 학자들이 영어 독해에서 리딩스킬에 대해 폭넓게 이론을 정립해 놓은 것을 바탕으로, 수능에 완벽하고 효과적으로 적용되는 것만을 엄선하였다."
고등학교 국어 내신 100점 기출문제집 천재(박영목) (하) (2020년),"전국 고등학교 기출문제를 분석하고, 출제 유형별로 분류하여 가장 많이 출제된 문제들을 엄선, 수록한 100% 학교 기출문제집으로 편집, 출판하였다. 소단원 핵심정리 - 핵심 출제 유형 - 교과서 분석 노트 - 소단원 예상문제 - 단원 종합문제로 구성되어 있다."
2020 수능대비 마더텅 수능기출문제집 경제 (2019년),"총 837문항을 15개의 단원으로 나누어 수록하였다. 현직 교사의 감수를 통해 개정 교육과정에 최적화된 문항 선별하였고, 수능에 꼭 나오는 단원별, 소주제별 필수 개념 및 암기사항을 정리하였다. 단원별, 소주제별 기출문제 수록으로 취약 단원·소주제 파악하여 집중 학습이 가능하다."
EBS N제 사회탐구영역 법과 정치 300제 (2016년),"이미 검증된 EBS 연계교재에서 우수 문항, 핵심 문항을 엄선하여 수록하였다. 실제 수능 문항과 유사한 EBS N제를 통해 실전 연습을 해 봄으로써 수능 적응력이 강화된다. 2017학년도 수능 대비 실전모의고사 3회분도 제공한다."
세모구 : 세상의 모든 구문 끝내기,"수능, 평가원, 사관학교, 경찰대 기출 구문을 수록하였으며, 영어 문장을 구성하는 청크(의미 덩어리)학습을 통한 말하기와 쓰기 능력을 배양시켜 줄 것이다. 그리고, 이투스(www.etoos.com)에서 인터넷 강의도 제공한다."
EBS 최종정리 모의고사 수리영역 가형 : 파이널 실전모의고사 5회분 수록,"EBS 수능 연계의 본질과 핵심, 모의평가 출제 경향을 100% 반영해 출제 가능성이 가장 높은 유형과 문제만 고르고 골랐다. 유형이나 출제의도는 비슷하지만 질이 낮은 문제, EBS 연계의 본질과 핵심을 파악하지 못한 문제 등을 수록한 시중의 다른 모의고사와 전혀 다른 진짜 파이널 모의고사를 만날 수 있다."
메가스터디 빅데이터 수능기출문제집 국어영역 문법 + 화법.작문 (2019년),"문법 영역은 주제별로 구성하여, 주제별 핵심 내용을 정리하면서 수능, 평가원 기출은 물론 교육청 기출 문제까지 풍부한 문제를 풀어 보도록 하였다. 학생들이 등급을 올리기 위해 정리해야 할 자료 모음집 DATA BOOK을 제공하며, STUDY별 피드백 장치를 제시하였다. 수험생 정답률, 선지별 선택률, 등급별 선택률을 제시하였고, 동영상 강의로 문제 풀이 해설 및 합격선배의 학습비책을 제공한다."
매3영 어법.어휘 : 매일 3단계로 푸는 영어 어법.어휘 (2019년),2019 수능 영어 절대평가 대비 어법.어휘의 교과서로 18일 만에 수능 어법.어휘를 확실히 완성할 수 있다. STEP 1 (기출 유형으로 개념 확인하기+유형별 개념 확인 TEST) → STEP 2 (기출 문제로 유형 연습하기) → STEP 3 (수능 기출 실전 문제 풀어보기)→ 기출 마무리의 3 STEPS 프로그램으로 구성되었다.
두고 보는 수능 국어 절대 어휘,"각종 시험에 출제됐던 개념 어휘를 중심으로 동음이의어, 다의어, 관용어, 비유어, 한자성어, 속담, 혼동하기 쉬운 우리말 등을 망라해 제시한 책이다. 각 어휘의 뜻풀이와 함께 각종 시험의 문두 또는 답지 등의 예문을 실어 이해력을 높였다. 언제든 편리하게 찾아볼 수 있도록 모든 어휘를 가나다순에 따라 배열하였고, 어휘 이해를 높이기 위해 한자 또는 영어를 병기하였다. 국립국어원에서 2017년까지 수정 발표된 표준어 및 어문 규정이 새롭게 바뀐 어휘들도 모두 수록하였다."
수능 기출 20분 미니모의고사 국어영역 24회,"매일 12문제씩, 20분 풀고 확인하는 기출 미니모의고사. 정기적인 미니 실전 테스트로 수능의 감(感)을 꾸준히 단련한다. 수능 국어 전 영역을 매일 골고루 학습할 수 있으며, 최근 수능 및 학력평가 기출문제를 체계적으로 배치하고 전 지문, 모든 선지에 100% 첨삭 해설을 수록했다."
한끝 국어영역 종합편 (2016년용),"2017년 통합형 수능 대비에 최적화된 국어 영역 교재로 영역별 실전 문제와 모의고사 문제를 통해 실제 수능 시험에 대비할 수 있는 교재이다. 개념어 풀이로 기본 개념을 정리하고, 예상 시간 체크로 시간 관리에 도움을 준다."
나 없이 EBS 풀지 마라 수능특강 내신편 (2020년),"나BS는 EBS 전작품에 대한 꼼꼼한 분석을 담은 EBS 분석서로, 다수의 선생님과 석박사 출제진이 집필에 참여하였고, 모든 지문과 문제는 전형태 선생님과 전형태 연구실의 선생님들이 최종 검토를 하였다. 100% 새롭게 제작한 프리미엄 문제를 통해 단순 내신 문제를 뛰어넘는 수능형 문제를 만나볼 수 있도록 하였으며, 전 작품에 단답형과 서술형 문제를 넣어서 완벽한 대비가 될 수 있도록 하였다."
예람 언니가 알려주는 전교1등 비법노트 (스프링),"고등학교 기간 동안 한 번도 전교 1등을 놓친 적이 없었던 학생이 자신의 공부비법 중 가장 중요한 토대가 되는 노트 정리법에 대해 소개한 책이다. 매일, 매주, 매월 계획적인 공부 방법과 노트 정리 비법을 과목별로 자세하게 소개하였다. 무엇보다 매일매일 공부 계획이 담긴 수첩을 그대로 실었는데, 이 노트비법을 그대로 실천하면 100% 자기주도학습이 가능하다.

이해를 돕기 위해 정리한 노트를 그대로 실어서 읽는 학생들에게 쉽게 도움이 되게 하였다. 또한 읽을 때 편안한 감을 느낄 수 있도록 문장의 전달에서 구어체를 사용하였으며, 구성도 쉽고 간결하게 하여 쉽게 이해하도록 했다. 읽는 지루함을 없애기 위해 한 권을 다 읽는 데 1시간이 채 걸리지 않도록 핵심만 넣었다. 맨 마지막에는 저자의 고등학교 성적표를 실어서 신뢰성을 높였다. 또한 노트보다 작은 사이즈로 스프링 제작하여 쉽게 가지고 다니면서 볼 수 있게 하였다.

책으로 나오기 전, 가제본으로 미리 책을 만들어 고등학생들을 대상으로 책 내용에 대한 평을 듣고 내용 보완을 하였다. 미리 책을 읽은 고등학생들의 평가 중, 쉽고 간결하게 한 시간 안에 읽을 수 있으며, 이 책의 노트비법을 그대로 따라할 수 있을 것 같다는 평이 가장 많았다."
유형 해결의 법칙 미적분 (2021년용),"전국 고등학교의 내신 기출 문제를 수집, 분석하여 유형별로 수록하였다. 기본 문제로 개념 확인하기, 유형별로 문제 익히기, 실전 시험에 대비하기, 교과서 속 심화 문제를 통해 응용력 강화하기 등 단계별로 학습이 가능한 내신에 최적화된 시스템으로 구성하였다. 유형별 해결 전략을 제시하여 핵심 유형을 마스터하고 해결 능력을 스스로 향상시킬 수 있다."
2017 한석원 실전모의고사 2 수학 나형 (2016년),<2017 한석원 실전모의고사>는 총 2차에 걸쳐 시리즈로 출시되며 6평 이후부터 수능 직전까지 수험생의 학습 스케줄에 맞춰 체계적인 마무리 학습을 할 수 있도록 구성하였다. <2017 한석원 실전모의고사 2>는 한석원수학연구원에서 평가원 최신 경향을 반영하여 100% 새롭게 출제한 양질의 문제들로 구성한 수능 대비 실전모의고사이다.
자이 프리미엄 Xi Premium 영어 고급 독해 모의고사 10회 (2016년),"2017 수능을 준비하는 학생들을 위한 학습서로 양질의 고난도 문제인 28문항의 독해문제를 제한시간 내에 풀어내도록 자신감을 키워주기 위해 탄생한 교재이다. 새 수능 출제 기준에 맞춘 적중 예상 모의고사이며, 어휘, 문법, 독해 단계별 난이도의 실전 모의고사이다.

난이도에 따른 단계별 모의고사로 실전 적용 훈련이 필요한 수험생과 명쾌한 해설, 오답풀이, 구문풀이로 자기주도학습을 원하는 수험생들에게 추천한다."
2016 현자의 돌 모의고사 생활과 윤리 (3회분 + 분석자료 부록) (봉투),"수험생 사이트에서 9월 평가원 이전 무료 배포된 모의고사가 고품질과 높은 적중률로 수험생들에게 갑자기 유명해진 현자의 돌 모의고사의 출판본이다. 6월 9월 평가원의 경향을 반영하여 올 수능을 위해 고난도로 제작된 모의고사로 모의고사와 함께 부록으로 제공되는 파이널 분석자료에는 만점을 받기 위해서 필요한 실전 문제 풀이 방법론, 평가원 상세 분석집, KILLER 심화 개념 등이 포함되어 있다."
씨뮬 4th 사설 상반기 모의고사 국어 고3 (2016년),모의고사 10회로 구성되었으며 실제 시험지와 유사한 크기와 느낌으로 실전처럼 테스트할 수 있도록 하였다.
아름다운샘 수학 1 수학의 샘 문제기본서 실력 (2019년 고3용),"처음 문제집을 공부하는 학생과 기본기가 부족한 학생을 위한 [기본]편과, 복습을 하는 학생이나 최고 수준의 실력을 원하는 학생을 위한 [실력]편으로 구성되어 있다.

[기본]편은 ‘기초 개념 이해 문제’＋‘학교 시험 유형 문제’로 구성되어 있으며, 기초 문제의 문항 수가 매우 많아서 확실한 개념 이해 및 수학에 대한 자신감을 갖게 한다. 또, [실력]편은 ‘학교 시험 유형 문제’＋‘최고 수준 심화 문제’로 구성되어 있으며, 심화 문제의 문항 수가 매우 많아서 학교 시험 100점은 물론 경시 대회 준비에 충분하다.

그리고, 학교 시험 및 모의고사 등에 자주 출제되는 문제들을 분석하여 유형별로 많은 문제를 풀어봄으로써 유형별 공략법을 숙지하여 문제에 대한 자신감을 갖게 될 것이다."
메가스터디 기출분석해설서 영어영역 독해 B형,"EBS 연계 후 4개년(2010학년도~2013학년도) 간의 수능과 평가원 기출 문제, 2014학년도 예비평가 B형의 기출 문제를 유형별로 수록하여 수능 영어 독해의 최신 경향을 확인할 수 있다. 유형 분석을 통해 각 유형에 맞는 학습법을 제시하였고, EBS 연계 문항과 고난도 문항을 한눈에 확인할 수 있도록 구성되어 있다. [자기 Check]와 정답률 분석을 통해 학습자 스스로 자신의 위치를 확인할 수 있고, 정답 찾기의 핵심을 짚어주는 해설과 EBS 연계 분석으로 각 유형을 확실하게 공략할 수 있다."
[세트] 예비 매3문 개정 5판 + 매3력 - 전2권,"[예비 매3문, 매일 지문 3개씩 푸는 문학 기출 (개정5판)]

<매3문>의 구성 및 체제를 따르되 ‘준비편(입문편)’의 성격에 맞게, 좋은 문제와 잘 다듬어진 지문이면서 수능 기출 문제보다 쉬운 지문과 문제들(고1 전국연합학력평가)로, 수능은 물론 학교 중간.기말 고사 대비를 위해 최근 수능 시험의 출제 경향 및 새 국어 교과서 및 문학 교과서를 심층 분석하여 작품을 선정하였다.

[매3력 - 어휘력 + 독서력 + 국어력]

중고등학생부터 NCS, 공무원 등 시험을 준비하는 수험생은 물론, 일반 성인들을 대상으로 집필된 책이다. 디지털 시대에도 데이터를 분석하고 정보를 해석하는 기본 역량은 어휘력, 독서력, 국어력이다. 이 셋의 중요성은 아무리 강조해도 지나치지 않다. 시험 대비는 물론이고 실생활과 교양에 두루 통하는 것을 한 권에 오롯이 담아냈다."
진로 영어 자습서 HIGH SCHOOL Career English (2021년용),"Career English(진로영어) 교과서에 나오는 모든 문장에 대한 해석과 풀이를 제공하는 교재다. 구문해설과 어휘 풀이, 어휘 연습을 통해 학습을 돕고 단원 평가로 확인 학습을 할 수 있다."
후천적 영어 1등급 만들기 상(기본) (2016년),"수능의 정수(Essence)인 최신 4개년 기출문제(수능, 평가원모의)를 담고 있을 뿐만 아니라 그에 대한 면밀한 분석과 기출어휘 및 기출구문을 정리하여 제시하고 있으며, 유형별 기출지문에 대한 최적화된 독해방식과 문제풀이방식까지 담고 있다."
문법의 끝 (2017년),"개념과 문제 모두 단권화한 국어 문법 학습서이다. 7차 교육과정의 문법내용을 하나도 빠짐없이 전달하면서도 일반적인 나열식 목차 구성 대신 문법 개념을 효과적으로 이해할 수 있는 구조도식 목차를 제시하여 머릿속에서 개념을 차곡차곡 쌓아 정리할 수 있도록 구성하였다. 시중 문법 교과서, 7차 교육과정 기출개념, 2017~2014 EBS 교재 개념까지 모두 반영하였다.

7차 교육과정(2017~2005학년도)의 6월, 9월, 수능 [평가원 기출]의 모든 문법 문제를 담았고, 2015~2013 3월, 4월, 7월, 10월 [교육청 학력평가]의 A형, B형 문법 문제를 모두 담았으며, 2013학년도 수능 이전까지의 기출 문제의 비문학(언어) 지문도 모두 실어 기출 되는 개념의 원리를 이해할 수 있도록 했다. A형, B형 유형별 수능에 가장 적합한 최적의 문법 문제 구성이다."
New 명품보카 완성편 MINI 미니 암기장 (2021년용),"40일 동안 2,529개의 표제 어휘와 그 핵심 의미들을 암기한다. <New 명품보카 완성편> 교재와 동일하게 DAY별로 구성하였다. 휴대하기 좋은 작은 크기의 암기장으로 언제 어디서나 어휘를 학습할 수 있다. 왼쪽 면에 배열한 표제 어휘를 통해 의미를 떠올려보고, 바로 오른쪽 면에 배열한 어휘의 의미를 확인할 수 있도록 구성하여 어휘 암기에 용이하다."
EBS 총정리 영어 독해,"<EBS N제 영어 280제> <수능완성> 이렇게 5종이나 된다. 수험생들이 이 5종에 실린 지문을 모두 꼼꼼하게 공부하기에는 많은 어려움이 있다. 그래서 메가북스에서는 이 5종에서 출제될 가능성이 높다고 판단되는 지문과 고난도의 지문을 골라 구문을 구조적으로 분석하고, 어려운 구문의 직독직해는 물론, 지문의 흐름을 한눈에 볼 수 있도록 구조화하여 제시하였다. 또한 주어진 지문을 활용하여 어떠한 변형 문제가 출제 가능한지도 예언하였다."
메가스터디 화학Ⅰ400제,"수능 전문가들이 모여 달라진 2014 수능의 경향을 철저히 분석하고 예측하여 개발한, 메가스터디의 노하우가 담긴 예상 문제집이다. 교과서 핵심 개념을 수능 출제 아이템별로 정리하였고, 교육과정을 분석하여 수능 출제 포인트를 제시하였다.

또한, 출제 포인트에 따라 유형 자료를 추출하고 분석하였고, 해당 기출 문제와 예상 문제를 통해 개념과 유형을 마스터할 수 있도록 하였으며, 기출 변형, EBS 변형 문제 등 다양한 변형 문제를 통해 EBS 연계에 대비할 수 있도록 하였다. 뿐만 아니라 EBS 비연계 30%를 대비한 고득점 학습 전략으로 Challenge 30% 문제(신유형&고난도 문제)를 개발하여 수록하였다."
수능다큐 수리영역 기하와 벡터 554Q,"완벽한 수능대비의 시작과 끝, 수능 실전서 ""수능다큐""

""수능다큐 수리영역 기하와 벡터 554Q""는 2012학년 수능을 대비하는 학생들을 위한 교재로 기출부터 예상까지 수리영역의 모든 문제를 새 교육과정에 맞추어 유형별로 담은 교재입니다.
수능 출제 경향을 분석하여 86개로 유형화한 유형별 학습시스템으로 유형별 중요 수능·평가원·교육청 모의고사 기출문제를 수록하였습니다. 또 실전력을 높일 수 있는 예상 문제와 고득점을 위한 통합 유형을 구성하였고, 실전과 같은 구성과 난이도로 mini 실전모의고사를 3회분 수록하여 실전에서 어려움이 없도록 하였습니다."
실전 + 수능 고쟁이 수학 나형 (2020년),"수능 고득점 쟁취를 위한 15일 완성 실전 대비 집중 훈련서다. 수학 1, 확률과 통계, 수학 2 우수 신출 문항을 50문항씩 수록하였다. 실전 대비 고난도 10문항 미니모의고사를 6회 제공한다. 하루 1단원씩 9일 + 미니모의고사 1회씩 6일 총 15일 완성이 가능하다."
강적 EBS 완벽분석 최종점검 파이널 봉투모의고사 영어영역 (2020년),2020년 EBS연계 교재를 완전분석 하여 개발된 실전형 봉투모의고사다. 짧은 시간에 3회분을 풀 수 있게 만들었다.
2019 한석원 실전모의고사 1 수학 가형 (2018년),"6평 이후부터 수능 직전까지, 본인의 학습 스케줄에 따라 체계적인 실전 대비를 할 수 있는 실전모의고사 형태의 2019 수능에 최적화된 파이널 문제집이다. 2019 한석원 실전모의고사는 총 2차에 걸쳐 출시되며, 주요 문항에 대한 심층 분석 강의는 대성마이맥 홈페이지에서 수강할 수 있다. 한석원 선생님과 한석원수학연구원이 직접 출제, 검토한 엄선된 문제들로 구성하였으며, 철저하게 평가원의 수능 출제 원칙에 따라 출제되었다."
개념 해결의 법칙 고등 수학 1 (2020년용),"기초 실력을 다지고 교과서 수준을 마스터하려는 학생들에게 적합한 교재이다. 쉽고 빠르게 기본 실력을 다지는데 중점을 두었으며, 쉬운 문제부터 풀어나가며 기본 원리를 확실하게 익힐 수 있다. 또한, 반복 연습을 통해 문제 해결 능력을 기를 수 있다."
리얼 오리지널 고2 전국연합 3개년 모의고사 영어영역 (2018년),"고2을 대상으로 교육청에서 실시한 최근 3개년의 3, 6, 9, 11월 시행 문제를 월별로 수록한 교재이다. 실제 시험지와 가장 비슷한 크기로 실전처럼 학습할 수 있고 문제를 풀고 난 후 정답과 등급 컷을 바로 확인할 수 있다."
EBS 기출의 미래 사회탐구영역 생활과 윤리 (2017년),"신경향 수능 출제 트렌드에 최적화한 교재이다. 교육과정에 맞지 않거나 출제 트렌드에 맞지 않는 문제는 과감히 제외하고 의미있고 트렌디한 최신 5개년 기출만 모았다. 또한 연계교재 집필진의 다년간의 연구로 EBS만의 독자 분석틀을 만들어냈으며, 이 분석틀을 근거로 ‘신유형’ 예상 문제까지 제시하여 2018학년도의 수능을 과학적으로 예측하였다."
학생부종합전형의 비밀,"‘학생부종합전형’에 대해 학부모와 수험생이 오해하고 있는, 혹은 궁금증을 가지고 있는 학생부종합전형의 키워드를 중심으로 그 실체와 본질을 이해하도록 돕는다. 오랜 세월 입시전문가로 활약하며 쌓아온 구체적이고 방대한 저자만의 데이터베이스는 오늘날 대한민국의 입시 현실을 더욱 예리하게 분석해준다. 또한 이를 토대로 구체적인 수시합격전략을 어떻게 수립하고 활용해야 하는지 전략적 입시 노하우를 전수한다.

이 책에서 만날 수 있는 팁은 실로 다양하다. 게다가 모두 학생부종합전형을 위해 검증된 내용이다. 어느 곳에서도 명확하게 대답하지 않는 수상실적의 필요성, 봉사시간의 요건, 리더십 활동과 독서 활동 등의 실례를 직접 확인하게 해준다. '면접고사에서 가장 빈출이 많은 질문 상위 50개'와 같은 내용 하나만으로도 이 책의 실효성이 충분히 검증되고도 남는다.

이 책이 무엇보다 특별한 이유는 바로 ‘CD 부록’ 때문이다. <진짜 공신들만 아는 학생부종합전형의 비밀>의 가장 큰 수확은 다름 아닌 별도로 포함된 CD라 해도 무방하다. ‘실제 합격자들의 대학별 스펙 & 내신등급별 스펙 CD’는 일반 개인이 일반 도서로는 만나기 힘든 큰 귀중한 자료이다."
경선식 영숙어 초스피드 암기비법 수능,수능 기출 숙어와 모의고사 빈출 숙어를 모아 최적의 숙어로 구성되어 있다. 단순한 숙어의 나열에 그치지 않고 숙어에 대한 분석적 접근을 통한 암기법을 제시하고 있다.
절대영문법 100,"중학교를 마치고, 고등학생이 되었어도, 영문법은 여전히 두려움이 대상일 수 있다. 이제 [절대영문법 100]을 통해 그런 불안한 마음을 날려버릴 수 있다. 중학교에서 배우고 왔어야 할 기본 문법 사항에서부터, 고등학교 영어 시험에 꼭 나오는 문법 사항, 게다가 자주 혼동되는 문법 사항까지 이 한 권으로 훈련할 수 있다."
하이엔드 High-End 수학 2 (2021년용),출제 빈도가 높은 고난도 유형을 선별하여 집중적으로 공략하는 고난도 4점 유형 대비서다. 대표 기출-기출 변형-예상 문제의 3단계 문제 훈련을 통해 기출 문제의 철저한 분석은 물론 유사 유형 문제의 출제에 대비할 수 있다.
2019 이해원 모의고사 수학 가형 실전모의고사 4회분,시대인재북스&오르비북스 누적 독자 수 1위 수학 모의고사
531 프로젝트 PROJECT 수학 수학2를 쉽게 E (Easy) (2018년용),"단원별 꼭 알아야 하는 핵심 개념은 물론 발전 유형, 심화 유형을 집중적으로 학습할 수 있는 교재이다. 두 가지 이상의 개념을 사용해야 해결할 수 있는 심화 유형 및 고난도 문제에 집중 학습할 수 있고, 문제 풀이를 통해 상위권 유형 및 킬러 문제를 정복할 수 있도록 친절하고 상세한 해설과 첨삭을 덧붙였다."
EBS 연계 절대문항 수능특강편 국어영역 B형,"EBS 연계 핵심 문항으로 2016 수능을 대비할 수 있도록 하였다. 2015년 출시 <EBS 수능특강> 교재를 실시간 100% 반영하였고, EBS 핵심 변형 문항을 엄선하여 수록하였다. '실력평가 모의고사' 1회분이 수록되어 있어 실전에 대비할 수 있도록 하였다."
EBS 연계 반전 모의고사 2015 수능실전편 국어 B형 (봉투형),"반전 모의고사 수능실전편은 6월, 9월 모평과 EBS 100% 연계까지 반영한 파이널 봉투 모의고사이다. 실질적으로 도움이 되는 TIP과 실수를 줄이기 위해 유의해야 하는 점을 완벽하게 제시하였다. 또한 문항별 적절한 풀이시간을 모두 수록하여 실전에서 가장 중요한 풀이시간 배분이 가능하도록 하였다.

연계된 EBS 문항 및 지문의 선정 이유를 수능 출제 가능성을 바탕으로 설명하고, 문항의 변형 의도와 문항 유형 등을 자세하게 설명하여 실제 수능에 나올 문항을 예측하고 대비할 수 있도록 하였으며, 정답과 오답의 이유를 각각의 선택지별로 자세하게 설명해준다. 그리고, 출제된 문제에서 다른 형태로 변형되거나 확장되어 출제될 수 있는 유형을 추가로 제시하여, 모의고사 1회 분량 이상의 많은 유형.문제에 대비할 수 있도록 하였다."
